id_cliente,probabilidade_inadimplencia
315900,0.007636367613775947
315911,0.002070113946140037
315912,0.002066616643085787
315914,0.0023829051648140537
315916,0.0016527486490070136
315928,0.0034954860068338034
315931,0.0022346585532682563
315936,0.0036481949498103983
315941,0.00396653134029068
315944,0.0028350445261514424
315950,0.0029944926810225665
315961,0.011047590744074938
315989,0.004908105924689447
316006,0.003350108978504707
316016,0.007732444441453059
316041,0.0012688009082571243
316042,0.0044389580344259055
316044,0.002644835036888252
316071,0.0013866540244986119
316088,0.003842440150625779
316094,0.0016060304989033174
316098,0.0011167072691620555
316113,0.002708939897518924
316126,0.0024975573575115565
316138,0.009640944651091915
316143,0.006243582384247499
316159,0.0020004254308949986
316179,0.003055347839847586
316183,0.0023101373830616266
316185,0.011830883900123
316194,0.003642761587122426
316201,0.0017696370232429465
316207,0.0065170120456663405
316219,0.005637409778577838
316233,0.0019098630297265096
316256,0.0015835626691917874
316263,0.002152939204513622
316264,0.0025952117143225456
316271,0.0025669220171169907
316273,0.0022511267644633203
316274,0.004532857898927122
316301,0.008029523238604485
316306,0.005860569392158849
316308,0.005294406731535755
316310,0.003535960036877149
316327,0.003095328834223506
316336,0.0022700521017445514
316349,0.0023792110714211203
316354,0.0024220894511052925
316357,0.0031341103465806703
316358,0.005819273556090975
316361,0.003589767708861313
316377,0.0021692870504398457
316402,0.0035385647198515717
316406,0.0015534545189105236
316408,0.0028247584381590665
316427,0.005645095025901577
316432,0.00433115408232095
316443,0.005745023795711729
316444,0.0018757211602011107
316448,0.002095320035734504
316498,0.0019372252583636834
316506,0.0026299666755812
316521,0.002382003941269967
316533,0.0024321572245529065
316534,0.001864704193514891
316548,0.0016098022567768355
316567,0.004851676724754166
316577,0.008616707540142906
316578,0.005247053551900647
316581,0.0025750707130258858
316588,0.0019792784054672055
316597,0.0018323839928480986
316608,0.0025163612656329574
316616,0.002638727020060892
316624,0.008185154476688484
316648,0.0019948005741148096
316655,0.0027423337271298234
316667,0.005442006931477575
316669,0.008114767144673567
316675,0.0018621756473520032
316686,0.0019638348409556617
316754,0.0024906894111672803
316755,0.004625770161265025
316761,0.0029663450019754498
316762,0.008899104360417175
316809,0.009379718654373745
316818,0.002042093084493951
316823,0.003222214312200024
316842,0.004173014320145257
316844,0.002019316519489794
316852,0.0014317344780453863
316857,0.002139324989568341
316866,0.003688484751382682
316870,0.002564524867040607
316871,0.002102419398341262
316873,0.004958878939005272
316884,0.0021028986961132796
316887,0.003389159223790416
316888,0.0016645299594952464
316897,0.0016455232106537473
316931,0.004866975520450364
316945,0.012697466781969343
316946,0.0019668539086605394
316952,0.0031227790193486815
316962,0.003349206611690078
316994,0.003334609255265835
316999,0.013637629564428714
317000,0.0024722769104895586
317001,0.002561758924006556
317019,0.014531357375683375
317033,0.007523073674571181
317044,0.0029950408586575327
317045,0.005976220359502361
317053,0.00398504821590863
317063,0.002434676950636744
317067,0.0012742457473679434
317095,0.003851066003809417
317101,0.0009399690119273459
317107,0.0014619427019579038
317114,0.004413197607972538
317120,0.001417950444455541
317145,0.005500505616283532
317146,0.0026337021934015195
317147,0.0019109787445437797
317149,0.0025347326205339762
317166,0.004427228615280657
317201,0.004522297285636985
317205,0.0018138005910790993
317220,0.001359499542726095
317244,0.002728695186917431
317245,0.0022644638042932136
317246,0.002204570697313835
317264,0.0021949589863275213
317265,0.003622896272067966
317291,0.003507014561269379
317312,0.00355130772180605
317315,0.01547913139136478
317365,0.0012341515612964754
317372,0.007610845778518411
317377,0.003695471039653076
317396,0.004461560024731603
317403,0.004132762469995092
317460,0.004021436198835619
317462,0.009860958390328616
317468,0.0014476958291147937
317483,0.00456627073970754
317484,0.0029514224063633397
317490,0.00793576853312142
317512,0.004003412526049292
317545,0.014132925984278696
317556,0.004253349753679322
317557,0.0019865085381299626
317560,0.0011140492812713872
317564,0.0015782205367354369
317571,0.006024929164925634
317575,0.0018276191483432309
317585,0.0024675114964392672
317586,0.002211822204567788
317598,0.0021597167202207666
317610,0.001138385097923369
317622,0.0032368174950123682
317627,0.002448069943621168
317635,0.014726217553069163
317637,0.0016223853130346358
317649,0.0026001013271289963
317668,0.003357606178364465
317670,0.0018818871601775484
317678,0.005037863787169427
317680,0.0024687967782160833
317714,0.002367908710724666
317725,0.014584423794217202
317740,0.0026955024297187105
317745,0.0031615878989283675
317750,0.0014940344986620515
317753,0.0017127799713403276
317760,0.004058841790079527
317767,0.004855719210762884
317781,0.0019189600482535944
317782,0.005631635384121208
317800,0.004527850978753523
317827,0.002448172071413923
317842,0.009278177847657224
317849,0.025442850392824255
317852,0.004401118390548919
317872,0.0017413518539120267
317879,0.0016540222833412459
317886,0.009537568591950294
317888,0.0024480847975812113
317896,0.005681344879871045
317898,0.0017464174496269083
317900,0.0045400034774035905
317905,0.0016907258599849675
317921,0.0011964216618337209
317930,0.0027277760032947025
317945,0.0019037713081292928
317950,0.0026873376063308646
317962,0.004460018982617445
317964,0.0062279926885431235
317969,0.0017355831632085723
317980,0.0031651958481373386
317988,0.0020089628046717754
317995,0.0029331941222603994
317997,0.002412112662028299
318001,0.0049014909272744505
318030,0.0022764850749806046
318038,0.001904742185122548
318048,0.003413420854647733
318062,0.0017890861882874454
318070,0.0024330690192551426
318078,0.00607490008397995
318084,0.003513238972558905
318088,0.0019025937376997814
318134,0.002188811181072665
318138,0.0049134141603698785
318142,0.0015727602551058883
318143,0.003794366092132619
318152,0.0019927666201066405
318174,0.0018799697522629366
318185,0.004525272480925146
318189,0.0023568718666754835
318210,0.005431147112974781
318211,0.0055601431966576815
318219,0.009741538967002049
318236,0.0022901883491642126
318242,0.0038102039082539307
318246,0.0019609247339200464
318259,0.0037393879068206154
318271,0.003110653223327065
318277,0.0018035821929312816
318283,0.001743829189093655
318312,0.0028146117160605237
318335,0.0012836550219417274
318345,0.004137166571811481
318379,0.002146588946157219
318396,0.0014450831790153737
318400,0.0023499134448252174
318402,0.002195766894707803
318414,0.0033528750381299744
318420,0.0032881892760277024
318429,0.007464809595880271
318435,0.003317544856479581
318442,0.0031734792623281604
318457,0.002958287465474471
318465,0.003517573056276392
318483,0.010409450072923333
318503,0.0014895435884104075
318508,0.0029048943957465166
318510,0.0024328192526101152
318516,0.017893302891027647
318519,0.0013085850137544517
318544,0.0024447388230104524
318573,0.002230383794285155
318577,0.0030742748347186645
318582,0.0021319929125352844
318587,0.0035581162817877204
318588,0.00344598735560484
318610,0.001660650433606105
318612,0.0019352222388822136
318616,0.0026094830285222424
318619,0.003263693596753769
318627,0.0028487069267215622
318629,0.004381672345956795
318637,0.012682622710946561
318645,0.00243867853466359
318649,0.0023337324662445085
318654,0.0028702021946285985
318680,0.00757549198248385
318695,0.008723905970275725
318706,0.012243005762607388
318711,0.0016621774775976634
318764,0.004325205649019896
318774,0.003597107405590625
318784,0.013063909760414175
318795,0.0022153166898311407
318797,0.008120682121027574
318819,0.002421907097258025
318823,0.0034021057932672565
318882,0.004261311460142713
318902,0.002961285709787781
318907,0.0030619570614959443
318908,0.0023253713868944315
318917,0.00602637563564449
318966,0.004576089684798626
318968,0.0017572718453204256
318973,0.0022742757996873147
318976,0.004907400328016954
318984,0.003281879805011674
318985,0.0020475902444968986
318990,0.0017345326048827988
319015,0.007237838102929409
319023,0.003850465861870764
319027,0.01826982667938036
319037,0.004216692626575214
319053,0.005989217938288126
319061,0.0019149148938278169
319063,0.003687337446444887
319093,0.002965567544229656
319098,0.01391478592201512
319101,0.002164720405232737
319103,0.001869417875117835
319122,0.003478432182005526
319131,0.0014571196794533295
319134,0.004338338485259564
319136,0.002085066799802355
319151,0.01954573069296024
319154,0.00541069397327796
319173,0.010887293710706514
319175,0.0029870294718043274
319182,0.0031725286690685727
319186,0.004902302985526542
319202,0.015014937360154784
319204,0.006770228160532491
319205,0.00957175443619576
319207,0.003640790502702748
319212,0.0027428000666010525
319216,0.002423958677254263
319245,0.00492209422277613
319252,0.0018552375228462002
319260,0.0032756317786723954
319275,0.0026605307961807124
319276,0.006145363698116156
319278,0.0018169677375453322
319287,0.0012558765122743156
319303,0.0017251982791185974
319321,0.003024680566215091
319336,0.005833335416461493
319362,0.010202182846927976
319366,0.010275989671185586
319384,0.0026712138399878817
319395,0.0025379598904238998
319417,0.003440135034513695
319423,0.003541657428592418
319428,0.0047168094305708825
319473,0.0035714756157174134
319482,0.0011630054310850524
319490,0.002592934447601957
319500,0.004119079985053607
319532,0.002633068094321105
319553,0.0023182498141812668
319555,0.005160763405389824
319556,0.0032929334232263846
319560,0.01058410405326177
319564,0.0030448860816677577
319584,0.0028418700394300467
319588,0.001758730257638262
319595,0.002788251400796087
319606,0.002859274553104918
319614,0.014678359426337207
319624,0.0016541769004049364
319635,0.0037851976101013576
319644,0.0040723592412028045
319650,0.0014582622381267712
319654,0.0041340573432912
319663,0.004381861348921876
319670,0.0036066827753387038
319690,0.003545113629068949
319722,0.0036389419376974953
319724,0.009691618601653651
319726,0.001965627146530439
319731,0.001360925363377368
319733,0.0023173599734801725
319735,0.0028758967428207656
319738,0.009576851146847707
319748,0.0026767868542783464
319749,0.005631093385170339
319754,0.0016611503625711486
319764,0.002479685006360192
319770,0.0038151102850567872
319773,0.007018701211540793
319806,0.0029772329609837013
319824,0.0017181172165459588
319831,0.004000418855050752
319853,0.004307645575551023
319862,0.013377783614930873
319864,0.0035454910628390946
319894,0.002442230497450228
319900,0.0020583925106867017
319909,0.003438472112986338
319918,0.002712859443793837
319925,0.01083160553261406
319934,0.001193218348761429
319938,0.002928134865255504
319941,0.002673018529040829
319962,0.00121405562393462
319975,0.002484429687529184
320008,0.0018179689298723242
320017,0.0025636613755876743
320047,0.0043929004727751115
320053,0.012378666609824075
320058,0.014140035437704373
320069,0.001925473262012092
320072,0.0025736188789296597
320084,0.010007349148517947
320104,0.0014477820808845988
320105,0.0013072286432130919
320113,0.0010464598908785873
320125,0.002497692312313799
320133,0.0037733212119475837
320155,0.003077176191712049
320160,0.0054215703388413835
320169,0.012295964044539351
320176,0.0018468870995200285
320178,0.0027521561666773208
320196,0.005124230840461858
320208,0.0025956754190675536
320236,0.0036551957495223938
320245,0.001890574257716577
320247,0.002472916099876853
320264,0.0013646972348758273
320270,0.00655571163297291
320271,0.007057391600858589
320278,0.0017154005705226007
320283,0.004000411493294358
320306,0.003801136130893231
320330,0.0023639674095338884
320334,0.001957516586243933
320335,0.004210217922442743
320346,0.0020107246278245673
320373,0.0030911757785389597
320396,0.0031337937893128527
320411,0.014775176615830714
320432,0.003087600033075145
320436,0.012181327897154964
320439,0.0012604749900720677
320442,0.0026785009113006195
320444,0.0025205536350409487
320446,0.0015305863707415319
320451,0.003420600630130297
320452,0.002633146911384746
320457,0.0021259440964171905
320461,0.0017616302890738759
320466,0.004978619439234546
320485,0.0014798689644992208
320493,0.002480066621748105
320502,0.0022414903301566143
320544,0.0036289857632684727
320554,0.0022975665274531905
320559,0.002214568354070216
320560,0.004472277237398864
320567,0.0027269862386987993
320571,0.0016246282136503465
320582,0.0030641486706797358
320583,0.0010315722335004127
320590,0.0015400273676091083
320595,0.002852381880559812
320596,0.003984565667767136
320602,0.0059567143830671085
320615,0.004482513829753641
320617,0.0028107113087506405
320619,0.004133306322452703
320645,0.00216150167021635
320650,0.0019658898501414735
320653,0.002446542627530234
320654,0.0026555142235864956
320662,0.005643356727557602
320671,0.0013436082857555783
320687,0.01606370881502205
320707,0.0013011948028536157
320722,0.010320171888909524
320725,0.005166091210163595
320739,0.003716464283522283
320751,0.0030920927038242778
320764,0.0022282926260516252
320776,0.009122042196216606
320798,0.0026936187889400613
320804,0.001584429203980268
320816,0.002644918589497141
320839,0.0017888946718599159
320841,0.0032669286301572056
320842,0.005761423218846097
320861,0.001575996953759257
320879,0.001069276668634432
320883,0.00326570851238066
320886,0.002774588522065768
320893,0.007051758207542685
320908,0.0033104623172422166
320927,0.0019545287776120443
320929,0.0038624792112406125
320955,0.002843580041561476
320963,0.005643965086883403
320969,0.0033654549362403365
320972,0.0029282592846939233
320976,0.0019884498898508516
320977,0.004042937326068162
320990,0.008762772367192011
320991,0.0015621962240144843
321001,0.002245552260325261
321002,0.003091018843179036
321007,0.0020932347993435014
321013,0.0024274712641831043
321031,0.0029808247057337995
321033,0.0024213449782024294
321053,0.006102341873191636
321073,0.0014672392015106217
321076,0.0031986205631314786
321086,0.0014196605667961227
321087,0.001266127385303742
321094,0.0032674690460235017
321117,0.00129006480407947
321119,0.003287964220040739
321132,0.0032155871250928885
321136,0.002239731751540584
321142,0.003820186178548969
321147,0.0026962752913461904
321149,0.003110979512052944
321163,0.010209755656572972
321165,0.0015056879644277932
321210,0.0013089023689405786
321232,0.0034786649438189386
321254,0.0021184468280284244
321257,0.001623925420549113
321265,0.0013502417872222174
321267,0.009398869637779092
321275,0.0027418990568299655
321277,0.001903894451938616
321282,0.006887450894289779
321285,0.00546767087968478
321288,0.0033168318473514396
321307,0.005142304991115081
321317,0.016434002653891777
321319,0.0014623867449008432
321323,0.0035212782627100214
321359,0.005261128844854166
321368,0.00392364830987909
321407,0.002399112310359032
321411,0.0023000211111020375
321418,0.004037192939574325
321422,0.0027971147590791375
321436,0.003889989027050849
321462,0.0018696180440970567
321468,0.005854775876658055
321476,0.001995422045759856
321482,0.0033347822615752668
321490,0.00875674435480066
321529,0.004121606098073903
321534,0.002463406186429887
321538,0.0033979279338063875
321545,0.002259408111666641
321547,0.0016394181847954738
321575,0.00348688191520603
321597,0.003709370275648471
321607,0.0024070108345905883
321610,0.002047798202504715
321620,0.0034447664095306257
321626,0.005006236447552422
321630,0.00505704247347743
321632,0.0017667850189512857
321633,0.0031025479333994864
321650,0.010880042356983324
321653,0.009815325364360533
321664,0.0020650042939203217
321665,0.006797451610366904
321688,0.0027144988503456555
321694,0.003190078410493496
321723,0.0023748501599100778
321725,0.0014738790616278712
321743,0.0036709594579773636
321747,0.0031977016046667904
321748,0.009130184884235696
321783,0.010108822554282212
321823,0.003953638316213212
321831,0.0029113367587292275
321832,0.017342705010488044
321834,0.0038155698108883977
321853,0.003866579297189187
321860,0.0019796536069574097
321903,0.0019912925941929865
321911,0.0013690617749251741
321917,0.003789857238046704
321918,0.0016571494282073397
321937,0.0034854627445257812
321942,0.0029398570320410544
321944,0.0012446404597708223
321947,0.0022072355843651475
321948,0.004006906953496565
321964,0.00192024790873404
321972,0.010734692037709315
321973,0.003924788153350928
321984,0.006221008600138419
321986,0.0011211479635937088
321993,0.0053499436825231355
321996,0.0013644241823668186
322008,0.004968752061993496
322017,0.0022609370182943966
322030,0.003605009064583141
322037,0.006870654592284897
322038,0.007334429777273824
322040,0.0026403209990009378
322042,0.0028925036298275597
322043,0.0021267959687134423
322045,0.013298733122206228
322047,0.003639249639980088
322049,0.011343401997917297
322050,0.0020211012746617595
322059,0.0014285676306024142
322079,0.0012354055664022796
322124,0.004653900875299505
322126,0.0013265239562337146
322130,0.0033889034878792092
322144,0.001934880087808052
322151,0.001896854505826499
322161,0.004278782552510447
322162,0.008495876836766678
322175,0.00593272705915718
322177,0.00338922129733642
322181,0.002685275888835666
322191,0.005306635635120084
322197,0.0024577340587835597
322211,0.0018219961736294166
322224,0.056916874374162686
322231,0.004738700494539393
322265,0.003002381758150009
322272,0.01087518101001179
322300,0.008281013643519448
322303,0.003061675965045806
322311,0.006918360095623108
322319,0.0025213052486519416
322321,0.002274884512979675
322330,0.002390214093834536
322346,0.020226594194374656
322349,0.005693893361983477
322357,0.002431211831388683
322360,0.015926481922930162
322362,0.00310349412065395
322376,0.0012101117511098443
322397,0.0031228677686416517
322398,0.002712565930914488
322400,0.001637453245660654
322401,0.0014898527270137021
322404,0.011136431653736513
322412,0.004081921472222385
322421,0.011635626119266973
322456,0.0016278260430463598
322457,0.00900281046741742
322465,0.0030388508392720183
322481,0.009986346575280386
322483,0.005556453118582813
322516,0.004638507250368997
322518,0.009984830054412886
322536,0.001606173468928402
322537,0.0061200624010542505
322538,0.0019535187463360715
322542,0.0021138565225663933
322557,0.002981064253896153
322576,0.0026148292214146947
322580,0.0022002460124188094
322587,0.0036333161283214964
322594,0.0014482756359888798
322600,0.0026477282771261556
322602,0.005087169515415581
322613,0.011213528732230384
322624,0.0029674608890640605
322653,0.0025107777698327774
322663,0.0024826004226061733
322674,0.002101338221747047
322687,0.003192906606030228
322690,0.002474875746336198
322695,0.0034159480352905936
322704,0.038462987519955034
322710,0.0020326620914417792
322731,0.004078444249832264
322732,0.0017073795404745325
322744,0.005951670469984894
322748,0.001832462187768265
322775,0.0012308582690724503
322777,0.007772018032937193
322798,0.0039985593701850515
322819,0.0032845236095491227
322829,0.0020059741429691784
322854,0.0037099395064138065
322859,0.0036912616504455134
322865,0.002200231495300128
322866,0.0013337731885154102
322932,0.004250141950202558
322960,0.004764323679255113
323002,0.0031708923206349325
323003,0.0031598632709515175
323009,0.02077389398469729
323021,0.012849669939293502
323028,0.0026093704739785267
323057,0.00714520597693121
323060,0.002038148312757926
323061,0.005202916430157396
323062,0.001683232113206138
323070,0.0020316656157210464
323073,0.004502898534246177
323077,0.0019499479386551413
323091,0.003860322178463222
323093,0.002801764018386927
323095,0.003034738050688556
323107,0.0018108862083926712
323138,0.0017118944066545447
323143,0.0021191735775218444
323155,0.0024925474733335745
323157,0.0035358747437343415
323164,0.002653291363432279
323165,0.0034436778312916566
323177,0.005637743661299212
323179,0.001336049016098069
323188,0.0017563327484835095
323191,0.003256321685318962
323192,0.004483583254933335
323211,0.0015075349000725766
323217,0.0033930286946473776
323221,0.00486172110736546
323226,0.0017906049518440763
323238,0.005336156533752455
323243,0.004698806239953561
323311,0.004385916866247091
323313,0.0018030878823261382
323320,0.0037544765087005106
323322,0.0031256760610268173
323356,0.0037799116629411503
323358,0.0015938466807247842
323364,0.0027516122665437333
323384,0.007853479044699607
323388,0.0015110173006729166
323409,0.0021319830652000204
323425,0.003911371823510019
323426,0.003256884824419017
323435,0.002570343731826149
323446,0.011094984919244948
323457,0.002042793980736841
323468,0.0024459847530787266
323479,0.001588503313540787
323496,0.0020668151475239393
323507,0.0018159377118176058
323510,0.0028124637692030874
323515,0.0018741453882770757
323537,0.003915552609182392
323552,0.0034632230167508707
323555,0.01173486911254888
323558,0.0027997140250945285
323561,0.0019852247965767987
323566,0.0045994642028941175
323582,0.0020939616974605143
323586,0.0037991818960026683
323597,0.0027822937722436158
323619,0.002670391082370598
323632,0.00996304575259517
323647,0.001542707674629797
323648,0.0028451199733922315
323654,0.0021082012103310964
323659,0.003916449232559594
323664,0.00993123634850142
323681,0.003875520112545875
323684,0.0020939210878708455
323689,0.005422190907378911
323692,0.0059099378367783485
323695,0.0027249325801222044
323704,0.0019244342559741816
323706,0.0028603417275194355
323709,0.0023918550733962457
323727,0.0029470875618281367
323735,0.0031062822610423003
323736,0.013833819264294313
323746,0.002151470584906395
323751,0.0022263065473543363
323761,0.0037487000777263043
323786,0.011118495922381021
323799,0.010846296022694508
323800,0.0037303953895104222
323805,0.01218907102215742
323813,0.0019077906474076973
323815,0.0021864374679818493
323832,0.0023601175423556683
323845,0.0033464022034150605
323848,0.0032076843530472873
323863,0.002094516498850139
323864,0.00225015529959327
323868,0.001704822097130559
323869,0.003434224218759966
323877,0.007479849065419684
323878,0.0021519771462613717
323918,0.004316093211828453
323968,0.005032783535319509
323999,0.0016555691871718628
324006,0.0020122401272838013
324016,0.001550675211640749
324018,0.003552351493009923
324028,0.0017184627651513705
324030,0.0024783618775719787
324040,0.0031866095722831033
324050,0.006206100173334137
324059,0.0012288382281518582
324062,0.0025457848401751523
324070,0.002788104083469334
324074,0.002282025714962003
324077,0.005973013415825699
324108,0.0025695458008624583
324111,0.005024365547454919
324124,0.0020759971479573295
324151,0.008288629045366926
324169,0.0027520069272796766
324175,0.004470834927886813
324177,0.04478225371534903
324196,0.001886857946547555
324202,0.002324102439972177
324209,0.0028446015278812417
324212,0.005626528661551729
324259,0.005878602242133142
324287,0.004833626905913497
324306,0.0037825932727368152
324308,0.008606203804342476
324309,0.001332804884053045
324311,0.0017514471169270457
324316,0.001513447177284281
324331,0.002317233475733533
324348,0.002800230382098435
324350,0.006380466279274055
324351,0.0020230717503312086
324361,0.003242359855106205
324377,0.0023643294452376368
324391,0.003471162451711928
324394,0.0024751643786464633
324399,0.008102909398702058
324431,0.0019058923421449816
324435,0.0013465086318789027
324436,0.0018627635228623727
324441,0.0028208755317296157
324442,0.010956845041384162
324454,0.012111800792968246
324460,0.007671064204692516
324466,0.017542470885051106
324467,0.0018019258990014872
324475,0.0019882638437314004
324487,0.0013773651496689471
324506,0.002073421250789063
324530,0.018709820857547473
324534,0.002768130151561924
324540,0.002725265965725768
324554,0.006271351280129912
324561,0.0024169055100412085
324568,0.0015029423439543532
324578,0.0032269517229951486
324587,0.0031729929493746582
324606,0.002268356522394787
324613,0.0038874704862096664
324615,0.002133236599978789
324617,0.002877071507569978
324619,0.003636181298283034
324631,0.002201711725864322
324635,0.021112647515932597
324641,0.005903508737778729
324643,0.013369247820599969
324646,0.0034541638071373245
324653,0.004291484380188016
324654,0.00370472742805897
324664,0.0015994944788975563
324678,0.002037167509592358
324683,0.007176838341852921
324686,0.0016673489504056929
324712,0.005353197407485451
324715,0.0011927970637847294
324724,0.0017544752611347398
324728,0.0013843888723463348
324744,0.0015223134037864858
324750,0.002294330791461775
324762,0.018980497821605165
324763,0.010859261547893
324771,0.008931090530620925
324793,0.003727092411014555
324796,0.003985956447886252
324797,0.003968272347060698
324800,0.004531056739516346
324820,0.002562731185539233
324839,0.011216494279786042
324851,0.0031570717731092815
324885,0.00331649931104184
324892,0.0025941477865785677
324905,0.01079289748089646
324909,0.0028030798128646315
324912,0.0037884465262286704
324916,0.004530740216061003
324920,0.0016739081488483317
324922,0.0024007371359625477
324934,0.003379284769427897
324939,0.0017920641680733743
324940,0.0020771265441459213
324945,0.0035316417982873423
324954,0.00597833409789053
324961,0.0016060454354819293
324964,0.002950339676891272
324968,0.0021141917219446677
324977,0.0024601772464226033
324984,0.003995669441336689
324986,0.0034983638140169476
324992,0.0038422159654292027
325029,0.001818307074097333
325047,0.0013599051205853625
325064,0.002127402444361229
325067,0.0031833296229868673
325075,0.0024641462842035717
325077,0.006222776321207276
325084,0.011473609447416159
325094,0.001690536979855824
325098,0.002863743828903976
325104,0.0029123351497872276
325110,0.004494055218373799
325119,0.005570364406076275
325128,0.003076073097596136
325138,0.001609489284759894
325139,0.005198754162917478
325141,0.005395276656204861
325148,0.0018081143623148398
325169,0.004790792015359718
325186,0.0026832750587743215
325197,0.0025882932215383504
325203,0.0025800886916893854
325208,0.011935773940968121
325209,0.0012259432740394807
325219,0.010589785457115242
325226,0.0017603550343641748
325235,0.0020576862501050664
325263,0.0035361807578616613
325274,0.014506728212246573
325276,0.00299801389345205
325285,0.0059941752114964315
325296,0.002888489831416907
325323,0.001955604782232648
325326,0.0033753172966653542
325382,0.002621230775356556
325385,0.009792259453059643
325407,0.0020233156968011627
325416,0.012839824257075454
325436,0.002843657544397901
325450,0.003107596871047323
325461,0.003979691659428918
325466,0.007244882719573832
325491,0.0038618938933502795
325504,0.002123877530042703
325514,0.00288620318113853
325541,0.0034377461906495883
325542,0.0026534983850622805
325555,0.0025589687388104182
325566,0.0023455911200769924
325571,0.00330784357715577
325595,0.0011207214338868343
325600,0.003282705034329716
325607,0.002946309128279508
325632,0.0030499243060060823
325660,0.001634960833842828
325661,0.0026059025649012185
325687,0.005790728800483376
325694,0.013243038360654094
325729,0.002633662309524822
325742,0.002115425106636471
325755,0.0016652833639799033
325761,0.006112117358172834
325764,0.004749443584862886
325769,0.01493972407686423
325796,0.0027514740470288342
325798,0.0028944431635139715
325811,0.0029292567269318813
325847,0.003970647824096873
325850,0.0013386889605390923
325856,0.0015413926751297012
325857,0.002120921359690116
325867,0.0023138341500445916
325870,0.0030849026428723825
325875,0.0018694076608095868
325886,0.0027639047515789794
325889,0.0032357224010836146
325892,0.0016696905106700474
325903,0.0023918980506205494
325921,0.002209818185529532
325928,0.00237639701987312
325929,0.0024325467728642663
325930,0.003515809801481756
325938,0.001837563361355921
325947,0.0037146616450287294
325953,0.0025573789848238808
325957,0.0030059858122180928
325958,0.004434738364450865
325960,0.003163017946592651
325984,0.00303714395021927
325997,0.003828238161416924
326022,0.0016995992973309962
326024,0.0010524104546627178
326026,0.016604970585533622
326044,0.0021811841391803696
326045,0.001852311389261557
326059,0.005087094696750515
326060,0.002636624303350959
326092,0.006072414462949151
326094,0.0037067750966809265
326107,0.0022543887146457436
326115,0.0018266369251350293
326122,0.0067798018388615855
326146,0.0038698999925377035
326152,0.003111994507155045
326155,0.003284981754164565
326169,0.0013668657880533779
326175,0.0021893043889818086
326177,0.0028315080450714222
326179,0.0017185474895979368
326187,0.003464789822400681
326193,0.0041815265002031945
326207,0.0024365868181204908
326219,0.008760478810054739
326236,0.011866277871255987
326237,0.002258184064701655
326238,0.00489972786642563
326242,0.0064526185434386745
326274,0.004418548299588595
326276,0.00280663006465118
326283,0.001643647614300505
326294,0.008106115793170582
326298,0.007922042303688846
326312,0.003649317831218122
326324,0.006115201200527951
326326,0.0023437058245393966
326327,0.007384718583048024
326344,0.0017179201232954545
326351,0.0011320197986834887
326367,0.00866325470552011
326383,0.0023388363369368456
326389,0.0012026043185273754
326391,0.0017997910526129253
326397,0.0012996030493801901
326400,0.005175349588411851
326407,0.0014316906606806502
326409,0.008360187491229326
326416,0.004110684235767121
326426,0.004994223852848482
326463,0.0019952743848541394
326474,0.0017801342412132749
326496,0.0035307014297359185
326511,0.004094643479143982
326521,0.002518700666850035
326525,0.005454077230525701
326539,0.0014904098136021167
326547,0.008083507505866347
326548,0.0025095257233655305
326550,0.01835024989452507
326552,0.0014033836985419
326584,0.0045222485351260324
326610,0.0034768199663800193
326616,0.0034717458063737335
326635,0.002846339337621987
326641,0.0015769251002503459
326644,0.001639964854595898
326664,0.0020643946717990506
326668,0.0040523555643656155
326675,0.0015207139125231952
326689,0.0036159607312244687
326696,0.003464393857173427
326700,0.005890582685076077
326708,0.005350637543310644
326711,0.003709059827713597
326717,0.0019667983867456334
326767,0.0021381921973671453
326781,0.015714849515525223
326783,0.0038845566231952714
326784,0.0025727636780472473
326801,0.0023086580346957275
326805,0.0017844854574871288
326814,0.003838628232814827
326815,0.002327523970435509
326826,0.0027347898241680524
326858,0.002597323900665199
326860,0.0031478483915400837
326878,0.003289688956136513
326881,0.002009577806732314
326882,0.003172630087102119
326885,0.009758935066548987
326891,0.0012799562816184454
326948,0.0054549744008706635
326969,0.002643811183616857
326972,0.0030061309190107122
326978,0.0018348103043007227
326982,0.0054384653188530785
326983,0.0016641034578425734
326992,0.0029668534440167233
327002,0.004521122131553146
327007,0.0026699846289234526
327013,0.002136840231996512
327035,0.0029802549481215785
327046,0.015146574391328294
327052,0.01003666214917103
327057,0.004904025654892022
327058,0.0024611012738271275
327081,0.002343540484960394
327085,0.0013043169406659334
327089,0.008904892561528842
327099,0.002480817997688681
327107,0.006389637102731153
327144,0.004174987745246768
327155,0.010589064723479017
327173,0.0016319821654260977
327209,0.0017155220817672526
327218,0.0027430626528799624
327254,0.008291275014935998
327266,0.0023190933902871753
327269,0.007746047976122196
327304,0.004106981874854616
327313,0.0024663058907210757
327320,0.0018841034175448134
327325,0.0020689311572629912
327342,0.005369077226413271
327351,0.0017089481568501978
327356,0.003409244379457567
327374,0.004219060261191207
327384,0.006771334451099781
327403,0.0031917187377100854
327412,0.0026428655152592943
327423,0.0020075723883880648
327427,0.005626028230944586
327428,0.001580013556101575
327429,0.01124457530271065
327436,0.0035012862026266344
327442,0.007310378571348901
327453,0.0019603921173413676
327460,0.0022051803241037653
327461,0.0029766186330484295
327468,0.0026502851411206604
327473,0.007508556249556789
327491,0.0017773433362327296
327495,0.0024528879419391477
327496,0.005473368934586348
